user_id,target_id
133437,5017
139693,5017
139696,5017
132309,5018
132331,5020
165891,5020
179660,5021
132131,5022
132138,5022
132306,5022
132496,5022
132912,5022
168550,5022
168556,5022
168627,5022
168765,5022
184677,5022
185021,5022
404232,5022
204061,5023
131923,5024
132217,5024
132398,5024
132499,5024
132753,5024
132850,5024
133019,5024
135163,5024
135569,5024
136179,5024
136554,5024
136562,5024
136948,5024
137123,5024
131975,5025
131979,5025
131983,5025
131990,5025
132433,5025
132532,5025
132705,5025
132751,5025
355354,5025
355408,5025
355492,5025
355772,5025
355873,5025
356291,5025
356719,5025
356826,5025
369296,5025
369458,5025
369821,5025
370184,5025
370299,5025
370730,5025
380282,5025
380583,5025
380587,5025
380622,5025
380625,5025
380643,5025
380672,5025
380687,5025
380700,5025
380708,5025
380891,5025
380901,5025
381053,5025
381074,5025
381092,5025
139868,5027
195053,5028
245384,5028
384010,5028
132378,5029
132480,5029
132647,5029
132766,5029
132906,5029
156231,5029
164494,5029
164560,5029
273294,5029
291319,5031
291685,5031
292084,5031
292896,5031
293238,5031
239714,5032
239740,5032
268006,5032
132633,5033
132352,5034
132667,5034
132872,5034
132877,5034
132882,5034
132890,5034
133055,5034
133118,5034
133262,5034
133270,5034
180264,5034
180792,5034
181024,5034
181354,5034
181594,5034
181799,5034
230957,5034
231092,5034
231304,5034
231639,5034
232150,5034
232386,5034
271656,5034
272128,5034
290369,5034
290767,5034
336624,5034
336803,5034
337041,5034
337272,5034
337465,5034
337636,5034
132548,5035
132724,5035
133022,5035
247661,5035
132624,5036
132498,5037
132526,5037
132609,5037
132560,5038
132613,5038
132827,5039
133409,5040
133559,5040
133564,5040
133629,5040
133759,5040
146859,5040
147067,5040
214265,5040
214411,5040
216428,5040
216718,5040
216938,5040
217299,5040
218774,5040
218991,5040
219355,5040
219949,5040
220231,5040
391079,5040
391324,5040
391668,5040
392449,5040
392455,5040
393936,5040
401421,5040
401559,5040
401563,5040
132870,5041
133062,5041
133066,5041
134237,5041
134388,5041
134552,5041
134697,5041
157287,5041
157761,5041
157926,5041
157943,5041
168644,5041
168700,5041
180979,5041
181395,5041
181716,5041
181789,5041
182062,5041
182262,5041
238512,5041
238530,5041
238735,5041
238894,5041
284878,5041
285126,5041
286240,5041
286673,5041
287211,5041
287250,5041
287365,5041
287478,5041
287709,5041
399763,5041
399854,5041
400011,5041
400151,5041
400286,5041
158340,5042
221516,5042
221799,5042
134366,5043
151024,5043
132978,5044
133130,5045
133328,5045
133591,5045
152881,5045
133182,5047
133318,5047
133377,5047
133568,5047
133666,5047
133908,5047
153833,5047
153967,5047
154085,5047
154292,5047
154435,5047
182705,5047
182801,5047
182830,5047
182872,5047
183021,5047
183049,5047
183110,5047
183169,5047
183236,5047
183534,5047
183586,5047
184037,5047
287021,5047
287069,5047
287353,5047
287483,5047
287606,5047
288465,5047
288577,5047
288755,5047
288759,5047
133893,5048
133314,5049
133375,5049
133469,5049
133659,5049
133847,5050
133972,5050
134494,5050
139004,5050
139251,5050
139377,5050
142977,5050
146168,5050
146191,5050
146344,5050
146444,5050
158593,5050
158655,5050
158794,5050
229601,5050
259440,5050
272994,5050
133439,5051
133557,5051
133778,5051
133936,5051
134223,5051
134513,5051
134705,5051
136106,5051
136385,5051
137221,5051
137723,5051
194005,5051
194170,5051
196023,5051
207663,5051
207760,5051
207925,5051
208044,5051
300786,5051
300915,5051
301112,5051
301247,5051
301409,5051
228106,5052
133500,5053
133578,5053
136634,5053
144451,5054
167039,5054
167531,5054
167695,5054
167988,5054
168032,5054
168355,5054
168612,5054
168755,5054
228393,5054
228782,5054
241579,5054
241588,5054
241928,5054
242162,5054
242540,5054
242755,5054
243053,5054
243289,5054
243942,5054
133457,5055
133472,5055
133476,5055
133478,5055
252746,5056
255477,5056
255510,5056
255553,5056
255690,5056
264426,5056
264480,5056
264513,5056
264639,5056
264688,5056
264738,5056
264990,5056
311963,5056
312259,5056
312444,5056
312745,5056
317212,5056
317315,5056
345916,5056
346027,5056
133521,5057
133648,5057
133635,5058
133638,5058
133714,5058
133680,5059
253373,5059
255614,5059
255754,5059
255919,5059
256183,5059
256362,5059
394029,5059
394281,5059
394508,5059
394824,5059
394825,5059
239472,5060
239965,5060
361585,5060
361717,5060
137728,5061
137908,5061
138505,5061
138677,5061
138910,5061
150118,5061
150145,5061
150186,5061
150195,5061
150241,5061
150467,5061
151267,5061
160057,5061
160491,5061
161269,5061
161415,5061
171904,5061
172031,5061
172389,5061
173003,5061
173171,5061
405038,5061
405656,5061
406903,5061
407324,5061
408361,5061
408961,5061
148558,5062
148749,5062
148880,5062
149240,5062
149701,5062
150152,5062
183958,5062
184117,5062
184296,5062
185142,5062
185630,5062
185681,5062
185725,5062
185782,5062
185868,5062
244324,5062
244431,5062
244501,5062
244504,5062
244533,5062
244696,5062
244762,5062
244889,5062
245012,5062
134035,5063
167996,5063
168027,5063
168095,5063
168160,5063
215309,5063
215329,5063
255679,5063
256045,5063
256416,5063
298828,5063
299157,5063
299439,5063
299777,5063
300005,5063
300157,5063
300290,5063
300295,5063
300298,5063
300301,5063
300305,5063
300535,5063
300683,5063
300716,5063
134039,5064
134231,5064
134379,5064
134675,5064
135185,5064
136082,5064
136377,5064
136575,5064
137671,5064
272859,5064
272972,5064
274746,5064
275023,5064
276876,5064
134116,5065
139126,5065
139214,5065
139365,5065
139455,5065
139539,5065
151517,5065
134196,5066
134336,5067
324591,5067
325819,5067
370275,5067
134444,5068
137460,5068
137789,5068
308846,5068
146916,5069
147103,5069
147231,5069
147259,5069
147398,5069
147679,5069
159807,5069
159882,5069
169579,5069
169733,5069
230143,5069
230560,5069
230735,5069
245998,5069
246210,5069
273393,5069
134919,5070
135272,5070
135804,5070
136043,5070
136966,5070
137293,5070
201006,5070
201365,5070
201769,5070
201921,5070
202316,5070
204391,5070
312239,5070
314287,5070
314289,5070
329882,5070
134508,5071
134729,5071
134857,5071
176081,5071
135007,5072
390801,5072
135526,5073
135530,5073
136221,5073
147212,5073
147582,5073
147814,5073
148278,5073
148492,5073
169830,5073
169898,5073
245581,5073
246158,5073
246591,5073
273677,5073
273796,5073
273969,5073
274047,5073
134856,5074
134931,5075
134986,5075
135157,5075
135638,5075
135912,5075
136170,5075
146928,5075
147394,5075
147718,5075
147961,5075
148334,5075
148503,5075
159108,5075
247458,5075
247716,5075
260305,5075
260308,5075
260313,5075
260372,5075
260404,5075
261334,5075
134711,5076
135095,5076
150492,5077
187761,5077
197269,5077
134966,5078
135146,5078
135818,5078
136056,5078
147183,5078
147403,5078
147665,5078
148035,5078
148194,5078
148288,5078
148294,5078
159534,5078
159835,5078
160083,5078
160114,5078
160281,5078
205036,5078
205116,5078
205298,5078
205581,5078
230337,5078
230366,5078
230803,5078
231122,5078
232045,5078
322731,5078
323107,5078
323310,5078
323622,5078
405267,5078
405685,5078
406514,5078
134997,5079
135190,5079
135759,5079
136026,5079
136411,5079
136828,5079
137074,5079
172038,5079
135088,5080
135309,5080
136854,5080
134889,5081
134948,5081
135630,5082
135883,5082
136506,5082
136734,5082
137354,5082
137576,5082
137783,5082
138025,5082
135392,5083
135643,5083
135413,5085
135923,5085
136344,5085
136666,5085
137043,5085
149025,5085
149221,5085
149570,5085
149770,5085
150136,5085
160476,5085
160639,5085
160855,5085
161263,5085
135761,5086
146975,5086
147063,5086
147234,5086
148726,5086
230340,5086
230369,5086
230585,5086
230712,5086
135192,5087
185637,5087
186033,5087
186278,5087
186299,5087
186421,5087
186434,5087
186436,5087
186859,5087
187119,5087
187470,5087
249313,5087
249547,5087
249573,5087
249879,5087
250174,5087
250774,5087
250954,5087
135806,5088
135957,5088
136211,5088
137578,5088
137708,5088
137829,5088
138904,5088
145964,5088
146020,5088
146089,5088
154874,5088
154902,5088
159310,5088
159396,5088
159475,5088
159753,5088
159776,5088
159903,5088
160516,5088
181074,5088
135335,5089
184665,5090
184781,5090
185047,5090
185255,5090
185394,5090
195522,5090
195658,5090
259936,5090
260047,5090
260201,5090
260405,5090
273983,5090
273995,5090
274062,5090
274114,5090
274172,5090
311507,5090
311770,5090
312994,5090
320545,5090
383050,5090
383054,5090
383313,5090
383351,5090
383355,5090
383452,5090
383456,5090
383775,5090
383778,5090
383983,5090
384206,5090
384303,5090
384310,5090
384311,5090
135528,5091
135853,5091
136516,5091
136742,5091
137115,5091
137195,5091
159733,5091
159983,5091
160143,5091
160528,5091
160679,5091
135238,5092
244106,5094
337896,5094
368145,5094
135649,5095
136070,5095
136116,5095
149559,5095
149692,5095
150025,5095
217946,5095
218290,5095
135972,5096
135794,5097
135800,5097
136124,5097
136890,5097
137287,5097
137373,5097
137738,5097
137980,5097
138171,5097
138414,5097
138423,5097
246209,5097
247389,5097
247601,5097
247606,5097
247616,5097
247820,5097
247951,5097
249694,5097
136031,5099
136240,5099
136355,5099
136483,5099
136806,5099
137151,5099
137300,5099
140959,5099
141044,5099
141430,5099
287788,5099
287952,5099
287954,5099
287988,5099
288401,5099
288702,5099
288886,5099
356359,5100
137467,5101
173413,5101
173655,5101
173870,5101
173885,5101
251699,5101
263269,5101
263928,5101
263993,5101
272710,5101
289942,5101
290044,5101
290075,5101
290247,5101
290930,5101
291118,5101
291259,5101
291261,5101
291414,5101
291698,5101
291763,5101
291918,5101
291950,5101
292107,5101
293034,5101
300406,5101
300543,5101
300777,5101
301237,5101
301370,5101
302150,5101
302306,5101
302406,5101
302412,5101
302508,5101
302688,5101
302830,5101
303116,5101
303135,5101
303144,5101
303158,5101
303172,5101
303176,5101
303200,5101
303230,5101
303236,5101
303241,5101
303366,5101
303387,5101
303543,5101
303643,5101
303928,5101
304608,5101
305387,5101
305625,5101
305857,5101
307183,5101
400750,5101
403258,5101
403624,5101
403695,5101
135986,5102
136272,5102
136462,5102
136519,5102
136568,5102
136724,5102
137893,5105
138159,5105
138183,5105
138544,5105
260197,5105
260387,5105
260569,5105
136755,5107
137436,5107
138109,5107
138382,5107
137325,5108
265496,5108
265499,5108
265502,5108
265504,5108
265510,5108
265521,5108
265527,5108
265531,5108
265532,5108
147123,5109
147449,5109
147453,5109
147559,5109
147891,5109
147910,5109
148058,5109
148249,5109
169617,5109
169730,5109
169941,5109
170215,5109
170238,5109
170938,5109
230073,5109
230269,5109
230480,5109
230704,5109
230720,5109
230730,5109
230734,5109
230937,5109
231103,5109
245287,5109
137208,5110
137219,5110
137492,5110
159468,5110
159477,5110
159481,5110
159483,5110
159500,5110
273434,5110
273585,5110
273593,5110
273981,5110
273996,5110
274229,5110
274638,5110
137520,5111
138525,5111
162742,5111
327534,5111
139371,5112
146871,5113
147052,5113
147410,5113
147538,5113
147858,5113
169525,5113
169666,5113
169850,5113
170228,5113
170405,5113
170583,5113
142947,5115
143024,5115
143248,5115
143325,5115
143545,5115
178586,5115
178715,5115
179059,5115
179350,5115
180109,5115
147093,5116
147340,5116
147636,5116
159001,5116
159006,5116
159123,5116
159160,5116
159215,5116
159281,5116
159342,5116
169381,5116
169522,5116
169654,5116
169885,5116
245206,5116
245438,5116
245584,5116
245751,5116
245784,5116
246140,5116
246323,5116
246777,5116
259677,5116
260480,5116
260619,5116
261373,5116
273275,5116
273278,5116
273312,5116
273340,5116
136607,5117
136824,5117
148499,5117
248574,5117
249551,5117
328785,5117
328953,5117
329051,5117
329055,5117
138457,5118
169901,5118
170035,5118
170040,5118
170045,5118
170049,5118
170051,5118
170424,5118
170604,5118
170612,5118
170881,5118
171913,5118
231755,5118
231991,5118
231998,5118
232011,5118
233969,5118
260408,5118
261228,5118
261326,5118
261424,5118
261430,5118
306685,5118
306861,5118
306871,5118
307041,5118
307053,5118
307234,5118
307237,5118
307359,5118
307364,5118
307611,5118
307619,5118
310087,5118
311467,5118
311902,5118
325390,5118
325399,5118
326539,5118
328601,5118
339925,5118
340600,5118
340847,5118
340852,5118
341476,5118
341477,5118
341478,5118
137175,5119
137399,5119
250536,5119
136766,5120
174020,5120
174030,5120
138510,5121
136570,5122
227067,5122
227071,5122
227165,5122
227417,5122
227708,5122
227804,5122
227828,5122
228549,5122
137000,5124
137296,5124
137329,5124
137567,5124
137877,5124
139302,5124
152268,5124
160885,5124
162456,5124
171102,5124
171166,5124
171177,5124
171489,5124
171847,5124
199536,5124
199848,5124
200369,5124
200758,5124
200771,5124
334756,5124
335675,5124
335687,5124
335728,5124
335887,5124
369222,5124
369862,5124
370095,5124
370308,5124
137121,5126
137575,5126
137666,5126
137746,5126
201785,5126
201871,5126
201918,5126
202034,5126
214545,5126
215071,5126
215095,5126
251417,5126
265275,5126
265307,5126
265317,5126
265329,5126
265332,5126
312377,5126
358222,5126
358227,5126
358251,5126
358265,5126
358281,5126
358558,5126
143846,5127
144367,5127
257269,5127
137160,5128
137369,5128
137878,5128
138121,5128
138623,5128
148152,5129
148264,5129
148342,5129
148416,5129
148469,5129
148530,5129
148651,5129
148729,5129
148902,5129
148962,5129
149224,5129
149277,5129
149322,5129
230274,5129
230426,5129
230625,5129
137242,5130
138244,5130
138593,5130
234341,5130
234768,5130
235643,5130
235851,5130
235858,5130
309955,5130
137685,5131
137933,5131
138154,5131
150425,5132
151352,5132
235437,5132
344494,5132
137993,5133
138021,5133
137420,5134
137706,5134
137550,5136
219751,5136
222018,5136
234154,5136
137944,5137
138442,5138
166986,5138
167052,5138
266061,5138
266174,5138
266313,5138
266321,5138
218917,5140
235148,5140
249969,5140
265866,5141
143660,5142
261023,5142
262609,5142
359706,5142
379985,5142
398239,5142
142889,5143
143030,5143
159948,5144
160034,5144
160064,5144
160147,5144
160264,5144
160270,5144
160419,5144
160525,5144
160903,5144
161091,5144
169111,5145
187972,5147
138716,5148
208721,5148
208867,5148
235265,5148
382683,5148
382706,5148
384149,5148
385276,5148
139016,5149
139130,5149
151793,5149
139233,5150
264242,5150
296652,5150
302949,5150
303388,5150
306138,5150
312542,5150
326499,5150
327426,5150
138591,5151
139545,5151
139569,5151
153363,5151
153368,5151
213994,5151
214231,5151
324787,5151
324811,5151
325646,5151
325714,5151
325724,5151
325727,5151
326085,5151
138952,5152
151170,5152
138634,5153
138638,5153
139370,5153
139432,5153
142497,5153
142501,5153
142562,5153
142697,5153
145626,5153
145743,5153
145820,5153
160487,5153
163660,5153
164542,5153
180603,5153
181015,5153
221525,5153
221835,5153
227666,5153
234728,5153
239240,5153
252135,5153
252193,5153
252205,5153
259343,5153
259461,5153
259952,5153
259978,5153
260018,5153
263421,5153
263996,5153
264234,5153
264473,5153
264484,5153
264503,5153
264528,5153
328463,5153
345336,5153
345346,5153
374020,5153
374111,5153
374141,5153
374406,5153
393152,5153
173893,5154
203656,5154
220624,5154
293897,5154
138815,5156
150669,5156
151721,5156
174176,5156
138658,5157
139060,5157
145531,5157
138826,5158
139196,5158
142330,5158
142578,5158
138938,5159
139146,5159
139373,5159
173929,5159
139091,5161
139172,5161
161842,5161
162139,5161
162818,5161
162944,5161
163067,5161
163410,5161
262338,5161
262722,5161
263058,5161
263197,5161
263498,5161
263556,5161
263594,5161
263600,5161
263602,5161
263607,5161
263617,5161
263625,5161
263633,5161
263850,5161
264217,5161
264720,5161
264726,5161
340294,5161
340620,5161
340796,5161
340831,5161
341158,5161
341434,5161
342283,5161
148739,5162
148760,5162
148857,5162
149499,5162
389147,5162
389228,5162
389232,5162
389308,5162
400172,5162
163919,5163
143049,5164
143157,5164
143166,5164
143346,5164
143437,5164
143735,5164
143980,5164
139341,5165
139343,5165
139345,5165
139396,5165
144447,5165
171679,5165
259168,5165
368366,5165
139492,5166
163247,5166
163418,5166
174156,5166
194816,5166
199873,5166
204183,5166
139643,5169
139509,5170
407874,5171
408179,5171
408912,5171
409494,5171
409611,5171
409702,5171
139506,5172
139523,5172
155158,5172
155166,5172
155170,5172
155172,5172
155181,5172
155206,5172
159449,5172
159494,5172
159514,5172
159573,5172
159639,5172
159653,5172
159668,5172
159689,5172
159727,5172
159731,5172
277189,5172
277198,5172
277208,5172
277211,5172
277233,5172
277247,5172
277256,5172
277263,5172
277281,5172
277298,5172
277307,5172
139658,5173
214189,5174
214433,5174
139660,5175
139669,5175
147125,5175
147439,5175
148546,5175
148562,5175
148722,5175
152309,5175
152515,5177
152520,5177
152524,5177
152528,5177
152530,5177
152532,5177
152536,5177
152539,5177
152543,5177
152545,5177
152547,5177
152549,5177
152551,5177
152553,5177
152558,5177
171002,5177
171542,5177
323878,5177
323967,5177
324044,5177
324083,5177
324118,5177
324174,5177
324212,5177
324238,5177
324242,5177
324604,5177
324636,5177
324768,5177
345997,5177
346008,5177
139762,5178
139771,5178
139830,5178
139913,5178
152504,5178
152610,5178
142177,5180
152817,5180
168009,5180
239276,5180
256695,5180
345789,5180
361122,5180
139989,5181
142592,5181
139859,5182
139874,5182
139928,5182
139967,5182
140052,5182
157861,5182
157865,5182
157889,5182
158277,5182
158347,5182
158353,5182
166513,5182
166694,5182
166764,5182
152054,5184
174079,5184
174126,5184
174148,5184
174149,5184
170657,5185
170692,5185
170829,5185
170897,5185
139969,5186
140026,5186
140072,5186
140125,5186
141549,5186
141560,5186
141852,5186
142457,5186
142514,5186
142527,5186
145337,5186
145606,5186
145669,5186
145784,5186
175175,5186
175274,5186
175316,5186
175441,5186
175542,5186
175552,5186
175666,5186
175675,5186
175704,5186
176057,5186
176621,5186
399587,5186
140495,5187
279010,5187
279059,5187
279201,5187
279448,5187
279595,5187
282267,5187
282468,5187
282641,5187
282674,5187
282696,5187
282704,5187
187006,5188
200058,5189
200292,5189
200730,5189
201075,5189
201716,5189
201847,5189
203649,5189
140388,5190
140547,5190
140641,5190
140788,5190
141244,5192
141436,5192
141726,5192
141828,5192
142032,5192
142341,5192
142519,5192
142610,5192
144557,5192
144563,5192
144675,5192
145909,5192
157904,5192
158012,5192
158016,5192
158158,5192
158355,5192
158402,5192
158404,5192
168189,5192
168338,5192
168472,5192
168488,5192
255502,5192
255507,5192
256224,5192
256436,5192
258167,5192
258348,5192
259292,5192
267385,5192
267415,5192
267535,5192
268171,5192
268473,5192
268590,5192
271768,5192
331941,5192
332189,5192
332281,5192
332438,5192
332478,5192
332509,5192
140439,5193
140441,5193
140443,5193
140817,5193
140987,5193
246223,5193
246270,5193
250724,5193
251108,5193
253119,5193
253126,5193
253141,5193
253145,5193
258172,5193
258174,5193
140363,5195
140597,5195
140706,5195
142218,5195
142315,5195
164154,5195
164176,5195
164223,5195
165062,5195
165390,5195
222715,5195
346639,5195
346694,5195
140256,5196
140468,5196
145315,5196
147468,5196
141327,5197
221687,5197
327050,5197
332338,5197
341614,5197
140751,5198
178366,5198
178442,5198
178630,5198
178768,5198
178956,5198
179182,5198
179197,5198
179372,5198
179414,5198
179544,5198
179981,5198
180149,5198
180535,5198
180782,5198
180803,5198
181049,5198
181295,5198
181447,5198
181818,5198
181996,5198
194992,5198
195006,5198
298048,5198
298285,5198
298380,5198
298551,5198
298687,5198
298848,5198
394695,5198
394902,5198
395159,5198
395469,5198
395722,5198
140514,5201
140614,5201
140683,5201
140687,5201
141358,5201
141401,5201
228990,5201
229018,5201
337696,5201
140845,5202
141174,5202
209752,5202
320519,5202
140585,5203
140627,5203
140694,5203
140719,5203
140889,5203
141023,5203
141198,5203
144916,5203
144949,5203
147005,5203
149438,5203
207582,5203
213550,5203
213710,5203
214184,5203
214641,5203
140733,5204
140982,5204
141143,5204
141351,5204
141525,5204
143626,5204
143906,5204
153631,5204
153695,5204
153874,5204
154047,5204
154051,5204
154314,5204
179317,5204
179504,5204
225747,5204
226163,5204
228321,5204
257312,5204
257492,5204
257661,5204
257881,5204
257901,5204
257908,5204
361850,5204
361853,5204
362370,5204
143278,5206
175258,5208
140821,5209
140829,5209
140898,5209
149060,5209
149215,5209
149509,5209
149686,5209
149869,5209
149903,5209
150051,5209
150062,5209
150303,5209
161862,5209
161934,5209
162066,5209
162222,5209
162359,5209
162371,5209
169457,5209
169603,5209
169611,5209
169635,5209
169705,5209
169715,5209
169943,5209
171797,5209
175762,5209
175863,5209
177068,5209
233059,5209
233446,5209
233950,5209
234189,5209
234598,5209
234978,5209
308315,5209
307227,5210
312919,5210
140766,5211
140918,5211
141003,5211
141236,5211
141354,5211
141362,5211
141570,5211
225515,5211
225897,5211
226170,5211
140936,5213
141021,5213
141146,5213
141274,5213
141455,5213
361172,5213
361243,5213
361275,5213
361278,5213
361360,5213
361468,5213
140994,5215
141124,5215
141285,5215
141697,5215
141841,5215
141901,5215
141921,5215
141924,5215
141954,5215
141968,5215
142112,5215
142166,5215
142181,5215
142288,5215
165034,5215
165180,5215
165353,5215
165360,5215
165490,5215
165655,5215
165667,5215
165671,5215
165732,5215
165766,5215
165778,5215
165782,5215
165951,5215
175510,5215
175527,5215
175584,5215
176167,5215
252508,5215
252527,5215
252566,5215
252568,5215
252579,5215
252581,5215
252583,5215
252602,5215
252632,5215
252670,5215
252710,5215
252744,5215
254189,5215
254194,5215
254366,5215
267488,5215
267557,5215
267639,5215
267645,5215
267682,5215
267949,5215
268060,5215
280507,5215
280539,5215
330355,5215
330357,5215
330368,5215
330380,5215
330394,5215
330402,5215
330416,5215
330426,5215
330457,5215
330462,5215
330485,5215
330496,5215
330505,5215
330514,5215
331566,5215
167209,5216
245533,5216
245819,5216
246217,5216
246384,5216
247050,5216
247293,5216
247311,5216
247428,5216
274072,5216
141770,5218
165604,5218
142236,5219
155303,5219
157949,5219
166018,5219
166427,5219
175592,5219
224482,5219
348560,5219
350318,5219
350727,5219
194933,5220
141371,5221
142571,5221
141248,5222
141257,5222
141349,5222
141356,5222
141779,5222
141783,5222
141817,5222
141825,5222
141830,5222
141128,5223
141376,5225
150583,5225
151320,5225
151502,5225
151712,5225
191272,5225
191304,5225
191321,5225
191451,5225
191611,5225
192167,5225
220827,5225
244132,5225
244600,5225
244814,5225
244848,5225
280555,5225
280814,5225
281058,5225
383811,5225
383990,5225
384452,5225
384695,5225
385042,5225
385477,5225
141406,5226
141508,5226
141781,5226
142139,5226
141613,5227
141750,5227
141939,5227
142020,5227
142089,5227
142100,5227
142116,5227
142135,5227
143419,5227
143552,5227
143557,5227
143713,5227
155964,5227
157137,5227
157285,5227
157355,5227
157593,5227
157632,5227
242323,5227
268079,5227
270568,5227
270583,5227
365170,5227
366606,5227
142094,5228
143514,5228
143580,5228
143758,5228
143762,5228
146783,5228
146850,5228
146926,5228
147569,5228
153937,5228
154060,5228
154177,5228
184027,5228
184345,5228
184674,5228
267474,5228
267759,5228
267879,5228
268837,5228
337554,5228
337842,5228
338062,5228
348586,5228
355814,5228
363048,5228
363112,5228
365665,5228
366143,5228
366250,5228
366258,5228
366486,5228
366670,5228
368114,5228
209946,5229
210846,5229
182806,5230
293654,5230
294464,5230
141704,5232
141823,5232
142448,5232
142459,5232
142531,5232
154270,5232
154366,5232
154448,5232
156294,5232
156311,5232
156577,5232
156711,5232
141617,5234
141791,5235
141883,5235
143154,5235
143255,5235
143316,5235
143489,5235
144262,5235
144390,5235
144681,5235
145191,5235
145313,5235
180107,5235
180364,5235
180668,5235
180993,5235
181212,5235
181338,5235
191172,5235
191701,5235
191959,5235
192093,5235
326911,5235
150261,5236
150795,5236
152936,5236
153214,5236
153334,5236
153509,5236
155988,5236
156002,5236
156183,5236
156321,5236
156733,5236
156867,5236
232976,5236
233776,5236
234129,5236
234555,5236
234785,5236
235396,5236
235679,5236
314888,5236
314923,5236
315036,5236
315158,5236
315363,5236
315597,5236
317321,5236
404516,5236
405034,5236
408058,5236
408938,5236
408948,5236
152000,5237
152165,5237
152306,5237
152379,5237
152435,5237
160220,5237
160283,5237
160328,5237
161154,5237
161164,5237
161794,5237
162319,5237
162560,5237
163052,5237
163273,5237
221318,5237
221408,5237
221414,5237
221419,5237
221428,5237
221439,5237
221441,5237
221453,5237
221458,5237
221460,5237
221462,5237
221464,5237
235503,5237
235685,5237
235792,5237
236415,5237
236485,5237
236508,5237
236524,5237
236597,5237
236623,5237
381166,5237
143946,5238
144087,5238
146031,5238
146229,5238
146289,5238
146295,5238
146353,5238
231187,5238
290430,5238
142376,5239
216155,5239
340805,5239
341085,5239
341394,5239
341833,5239
141959,5240
141984,5240
142039,5240
142169,5240
142675,5240
142805,5240
142958,5240
143096,5240
143107,5240
151731,5240
142130,5241
142082,5242
142621,5242
142645,5242
149204,5242
149293,5242
142952,5243
143806,5243
164505,5243
164654,5243
165458,5243
174762,5243
175023,5243
154696,5244
154698,5244
155318,5244
155483,5244
155574,5244
155685,5244
158743,5244
210616,5244
210933,5244
211125,5244
211516,5244
211758,5244
337738,5244
337865,5244
338058,5244
338221,5244
338358,5244
338477,5244
142335,5245
142768,5245
142797,5245
142845,5245
142989,5245
143018,5245
143262,5245
143348,5245
149703,5245
151205,5245
152125,5245
160424,5245
160543,5245
160979,5245
191957,5245
193563,5245
193891,5245
193924,5245
194035,5245
194295,5245
194503,5245
228266,5245
228572,5245
228685,5245
228935,5245
229220,5245
236293,5245
236361,5245
236419,5245
240201,5245
240242,5245
242828,5245
243905,5245
277486,5245
277853,5245
337158,5245
354631,5245
355217,5245
378431,5245
393437,5245
393652,5245
393935,5245
394015,5245
395743,5245
395865,5245
396091,5245
142333,5246
351707,5246
142412,5247
142504,5247
142651,5247
142758,5247
143087,5247
163063,5247
163150,5247
163175,5247
167914,5247
168142,5247
168247,5247
224475,5247
224490,5247
233083,5247
233567,5247
233766,5247
234912,5247
235245,5247
400564,5247
400597,5247
400637,5247
401210,5247
142452,5248
144975,5248
340777,5248
341696,5248
342954,5248
343514,5248
343594,5248
344102,5248
144789,5249
145478,5249
255237,5249
143446,5250
272303,5250
272535,5250
289436,5250
289657,5250
290212,5250
290389,5250
401433,5250
401635,5250
401648,5250
401656,5250
401723,5250
401777,5250
402221,5250
402244,5250
402255,5250
402511,5250
403109,5250
403504,5250
142525,5251
142543,5251
142617,5253
142654,5253
142704,5257
142748,5257
143183,5257
163117,5257
163146,5257
163502,5257
262147,5258
262200,5258
262389,5258
262459,5258
262725,5258
262866,5258
263055,5258
263272,5258
263292,5258
263642,5258
263873,5258
263895,5258
272532,5258
272614,5258
272716,5258
272838,5258
272961,5258
273130,5258
273140,5258
273223,5258
273230,5258
273238,5258
273335,5258
363712,5258
372120,5258
372197,5258
372391,5258
372747,5258
372874,5258
372894,5258
385289,5258
385874,5258
385898,5258
386414,5258
386660,5258
386868,5258
148690,5259
157901,5259
170863,5259
171297,5259
171519,5259
171828,5259
177998,5259
334397,5259
145463,5260
145503,5260
145599,5260
145792,5260
159268,5261
159363,5261
159618,5261
159650,5261
159803,5261
160067,5261
166092,5261
166129,5261
169909,5261
182579,5261
183852,5261
184044,5261
353408,5261
354338,5261
355140,5261
355703,5261
371178,5261
374043,5261
380260,5261
143125,5262
299328,5262
299371,5262
340082,5262
142992,5264
143058,5264
144455,5264
143137,5265
149725,5266
149750,5266
149805,5266
150508,5266
150557,5266
151339,5266
153105,5266
153177,5266
154360,5266
154738,5266
155424,5266
155682,5266
155683,5266
156573,5266
164563,5266
227866,5266
238419,5266
238694,5266
239081,5266
240459,5266
240883,5266
241271,5266
241485,5266
242496,5266
242906,5266
243501,5266
246709,5266
246756,5266
247214,5266
248398,5266
249008,5266
249751,5266
250626,5266
300550,5266
300567,5266
301443,5266
301455,5266
301482,5266
301680,5266
301978,5266
302424,5266
302426,5266
302448,5266
307425,5266
307570,5266
307884,5266
308274,5266
308554,5266
309691,5266
317873,5266
317900,5266
318262,5266
318273,5266
319410,5266
143084,5267
144897,5267
239502,5267
239675,5267
142990,5268
142999,5268
143182,5268
143184,5268
143187,5268
143282,5268
151486,5268
154134,5268
154287,5268
308871,5268
309236,5268
309636,5268
309663,5268
309816,5268
309842,5268
310529,5268
310813,5268
407784,5268
408347,5268
409226,5268
153475,5269
156314,5269
143129,5270
145597,5270
145674,5270
147455,5270
147466,5270
148430,5270
149996,5270
150089,5270
150722,5270
